x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
-0.44551839404327653,0.8277658368041987,0.005394022217151653,0.59120864636216,0.7705378312990937,-0.06258236070530697,-0.6057950089750763,-0.8903576228533112,0.02198183030084968,0.5519405042597721,-0.8368370993856123,-0.07063829419461833,-0.11550517183163221,-0.5230134328496144,0.8270620066701232,0.02296928858583059,0.5608287934301971,0.857562879954974,0.03800665426879269,-0.5142705434133802,-0.8241475730719666,-0.035233663143494125,0.5167505414275607,-0.8408120035191922,0.891677232122911,-0.019687058611228606,-0.499672749332528,0.8373588687562711,-0.005877108366406519,0.5672070642203373,-0.9503038269047478,-0.06482361640373806,-0.5998403819912747,-0.9673316143444552,-0.033913222007758835,0.5632028071055206,-0.014244203319128738,1.0098895040970925,0.05446087483553963,0.06638430661338458,-1.003456896736307,0.06767929447846986,-0.3044106614532419,-0.8508869055663204,0.47027998239006324,0.2349901687466966,-0.85342368706163,0.4820991655962785,-0.2688377434060173,0.8950554859332466,0.430890924231148,0.32865836778794333,0.7569897974170706,0.5237348544231601,-0.00655433253438633,-0.09154529129237653,1.0464148495784242,-0.33926703001538394,-0.8357120062936251,-0.5534876205644845,0.27630283054056964,-0.7876224723402014,-0.5094622170468203,-0.2925838942608233,0.8271130870713895,-0.43396691722359165,0.29187768683172843,0.7351741035326608,-0.4466388791714008,-0.016574408604862735,0.05572962222886885,-0.9808311443408765,0.8024601178647802,0.5174387947023149,-0.21146636636863247,0.9128660208276351,-0.49653094324336117,-0.3010074647090937,0.5538120078733194,-0.3513000460133148,-0.7923634757440347,0.49870685760230726,0.3247124049478251,-0.8506854346724178,0.729538619709499,0.39635082820043555,0.25314778872546706,0.7860832301279808,-0.5146595793324382,0.4058785524964233,0.555299668495365,-0.35712155019202885,0.8264024169974953,0.47964608818248383,0.2947988024729427,0.8182832768457166,1.0309585558487697,-0.016962924194200767,0.05319257663671793,-0.8661139056820677,0.5003169531181135,-0.17913330804515584,-0.7978630072436836,-0.42833927466969146,-0.30444098546628706,-0.4709611452335103,-0.311856154094582,-0.8175373734331577,-0.5389741198362711,0.3305320623228251,-0.8515938538342358,-0.775737732559276,0.5542643502222956,0.3273435647368089,-0.823329431052732,-0.4773017210345653,0.29358334159762683,-0.45322264372674265,-0.40058729858570363,0.7922366259690151,-0.5995405997562,0.2342639528635872,0.877210105865643,-0.9552407509014157,-0.03597401166423952,-0.07512517280204485
-0.6739575540112162,0.8234760329554083,0.12102075061237012,0.5474753256923159,0.8226721940495655,0.023254010475015314,-0.6037790297688558,-0.8655169764869217,0.0049738736507869245,0.5214260795280812,-0.811110502267536,0.01723226131180262,0.03341630090539985,-0.5601497262306716,0.8955415787725673,0.08144684738119957,0.47722363613656293,0.806266025566312,0.06678921681601165,-0.5352983114538866,-0.7804597387487121,-0.022126785594609195,0.5984833909326691,-0.8440765175117674,0.8635622495181747,0.07823590108349522,-0.5438196359913422,0.8035947035557921,-0.02242821040141772,0.5483478096512905,-0.9289387619610657,0.03187354513255607,-0.5526696780000208,-0.7932601753153619,-0.11971301524502359,0.48640282336392515,-0.0843234075617051,0.9586885266818024,0.012383295055447156,-0.008961331272487745,-1.0126688784474007,-0.00795924356900304,-0.2988475823439502,-0.8594437964721027,0.5353424820449525,0.3421502928942216,-0.7897650974921423,0.5278266721375632,-0.29419609433451444,0.9107706595115007,0.4956452914473745,0.29366283345821853,0.7713406153570784,0.44838686647110815,-0.06222358938005377,-0.044439865661545924,0.9964659809173965,-0.29230223795006166,-0.8064598914473392,-0.5382767638714856,0.35402622257594557,-0.7720463607599,-0.5079824153711009,-0.341662801608183,0.8364383904164373,-0.4906013206256948,0.23661063140419503,0.8056179815757271,-0.4868982093962809,-0.04498473932438769,0.009492169641872151,-1.0727411242628895,0.875826299375556,0.5623974992529717,-0.3216428610900957,0.8271897112669011,-0.6204960982899939,-0.3668343773882141,0.4853110539923936,-0.36262364544629044,-0.7732971702434145,0.5998648265373998,0.25018625840348235,-0.8508901645792071,0.8207894127904439,0.5805558074249811,0.24789827874795228,0.8214688004902946,-0.40893505745934466,0.2264290369659841,0.4359465396577085,-0.33019732469798935,0.7829875737321769,0.5406300643876824,0.32109998036598936,0.720268891392841,1.0257705201450404,-0.02887694436778253,0.06372236084706195,-0.8403963711967934,0.46816923584488834,-0.28196041383472087,-0.7708706702581006,-0.4775950318031899,-0.39329686024418786,-0.47309827800358756,-0.36073239695866743,-0.7972531887955343,-0.5711867217699531,0.3313331017521006,-0.849346939590316,-0.8731487268879735,0.5356910068241201,0.32109922045878503,-0.8397158344445923,-0.4274410575489469,0.2869843732964603,-0.4983946163014534,-0.29557132199101743,0.7780336976685168,-0.4764431853300036,0.2823443770167112,0.788435078264137,-0.9318678680098329,-0.05202930262562166,-0.12063901654647452
-0.44518426236853886,0.9781172059823902,-0.020263463272466593,0.4288892100881243,0.8351266095422428,-0.01431114749203346,-0.5352273041702464,-0.9063202104481324,0.02897805712382387,0.5519564808834378,-0.9253710893430053,0.03495983658474439,0.10263424909729456,-0.5171330954972806,0.8337845502486146,-0.0071001607203760655,0.5564939504675617,0.764117228076679,0.008219535148865113,-0.5452543095922741,-0.7582595577042377,-0.008708636690247894,0.6091254926751096,-0.9058378432411404,0.8800137666921796,0.01597001318956144,-0.5691834745123727,0.859520614083887,0.060625941841580024,0.5095415269048036,-0.9352489408105281,-0.0008781413238722956,-0.5708522668587592,-0.8677678552852341,-0.004079388484256049,0.4404485013183577,-0.0807829169660339,1.0241033417762764,-0.02613593480848402,-0.12823721709102837,-0.9607577981695933,0.013618487763711993,-0.34471073557677157,-0.8748585049278594,0.5417903948157169,0.32648452550296886,-0.6898868802407436,0.5210094299362469,-0.28963183731184666,0.8006705978695191,0.5408387933600396,0.34027125443735506,0.8716032448032071,0.47393385406813576,-0.021770373647198117,-0.023955158545599008,1.0395400860589494,-0.23409827236011077,-0.8319590190324124,-0.5212386863896545,0.3247208555684373,-0.8213050693755924,-0.4523973173430055,-0.42160585890589974,0.7676817420291027,-0.5391208166980723,0.19299919375564015,0.7608350721565071,-0.5457578057922963,-0.010055232725941518,0.05564829458301318,-1.0122530325595351,0.7574763083613898,0.4971522729393237,-0.25655831330288,0.7602190535692022,-0.5455287441960726,-0.2810895464112363,0.4889231942134601,-0.27664275983947373,-0.8096993339647123,0.5350831824044785,0.2572630886729154,-0.8096212269143608,0.7984824936567896,0.4392054537947936,0.230843096981513,0.8433044461386805,-0.517547619110899,0.25790298029258096,0.4951910531538335,-0.25261605150748234,0.6949801021063513,0.42516806550483377,0.26287267228018407,0.8820759377109639,1.0141293491459649,0.038365862023061345,-0.05700804595631153,-0.8649937881384737,0.5223906858361357,-0.30610327782817515,-0.7815800534317411,-0.5093835495464227,-0.2951098080522161,-0.49209404575474464,-0.27012862492070117,-0.7686665802777239,-0.5809935997195886,0.19665356660790467,-0.7589297244923721,-0.7496307397118507,0.4489688490243332,0.216025224047666,-0.8040652533245874,-0.4534580886824736,0.3988967204966632,-0.4741851213949276,-0.3276028292042322,0.7643604632957043,-0.4994274354164674,0.29405375918068466,0.7582635990885066,-0.8975622174568356,0.08925842010360656,0.05680243417777142
-0.57177363200959,0.893401774566904,0.031981320474895096,0.5478583933293363,0.9131340717042289,0.03176855714306387,-0.4887304003039168,-0.8188054941834295,0.017039570400105297,0.43655055563342443,-0.8464697544815122,-0.02780959794245626,-0.06399204788200102,-0.4416402811540924,0.9371005753963252,0.0679610300147806,0.5384917829619273,0.9181820643996729,0.0006026590300912772,-0.5155912482742446,-0.9053243768751391,0.019849565224942002,0.5287504085403545,-0.9157834141937632,0.8480909527612102,-0.003986478192840424,-0.4358530537869016,0.8953614747777104,0.0005722719545733008,0.5381704776091878,-0.8484401894468301,-0.010145699239777387,-0.579852471988548,-0.8582034022323864,-0.03730491283262567,0.46321533517297625,0.025561090727376737,1.0195632329966617,-0.0893353755684039,-0.0061342318747563615,-0.9502149307050038,0.052961186944816045,-0.2577251522306855,-0.8070713340298743,0.4577477336015424,0.25483205300704437,-0.7917867491374294,0.5189640017182582,-0.24465043879469411,0.8640159768920516,0.4933885671734414,0.24680670043190392,0.7930616645244024,0.5108615597405263,-0.010104162269470205,-0.028894705403882795,1.012644240748495,-0.3342148814454779,-0.840420298561216,-0.484427358284828,0.28891736536848717,-0.7968117749260297,-0.48633979885739387,-0.36598844442952616,0.7849549381816767,-0.4281111530041769,0.250913018738233,0.7031842719264207,-0.5930922576621256,0.0014554973288334603,0.0015458639016349455,-1.005880542771256,0.8697264858213726,0.36635827834485324,-0.28922030065340626,0.8870889044651261,-0.5563890382445859,-0.3280073199644422,0.46235540413856907,-0.3537342966788239,-0.8253300946260994,0.5713742641842253,0.40088632814932346,-0.8258139556269548,0.9042700050781709,0.5017788238492313,0.3967015457100015,0.8043520618922728,-0.49344710869769287,0.3272907180070892,0.6589426839683769,-0.266452715632708,0.7736537678773743,0.548449893513793,0.2909253675207304,0.784529485229887,1.0454300679946056,0.0015542793885576394,0.013928795725590304,-0.8083177332816829,0.5168291563302718,-0.28776869950314,-0.9058653410102182,-0.46667136656952346,-0.35811796536646245,-0.5721149567779706,-0.3119375565678816,-0.8048179442092247,-0.5346753082286142,0.35056858725834616,-0.8761257526934928,-0.8293641818135754,0.47075629325335006,0.3066876308579805,-0.7950737801425856,-0.5503946474811774,0.34523112824775887,-0.49684988158326515,-0.40361430704054296,0.7110874223550959,-0.5006159646464656,0.29796862848562977,0.8038459886962158,-1.001399122826511,0.011277991975509036,0.04738248049241499
-0.5812863571650115,0.7920522287070002,-0.05466619289436913,0.5401769454775689,0.9128981772843623,-0.021566971911975527,-0.6508161043271163,-0.9358504514825587,-0.041651836139800585,0.49784466774437286,-0.8710702397147763,0.0019290561490458533,-0.015587316541122357,-0.47326413159196323,0.8168499430679715,-0.043115897973777156,0.5496748890451567,0.773868704855734,0.01948458526600011,-0.5206034529328203,-0.8580229328479484,0.07941380535746312,0.4946207398543977,-0.7476358998258361,0.839379235890635,-0.06385082224851141,-0.5222351330693923,0.7968385483361016,-0.037587792390675015,0.5455827771199081,-0.8228717039195338,-0.03110838501271291,-0.47636085486681357,-0.7927754204509833,0.07181508782816455,0.5522017824754197,0.06817143560428494,0.9059600786012971,-0.01589532743142313,-0.04335026281617132,-0.9940387069436304,-0.028572460959836867,-0.317324886472434,-0.7149082503647448,0.4915140101789811,0.3297066102344581,-0.8206304608711591,0.5037856643978417,-0.3087161603531438,0.8314331976736054,0.5582653767773589,0.39138669425511385,0.8244979984704057,0.5294773443017801,-0.05754322545927835,-0.004393837120781029,1.0470144732441795,-0.26571856245408976,-0.7984365077351948,-0.45568030202160237,0.3335553298246383,-0.7490016814619813,-0.48553204215214446,-0.32680191015349913,0.8258090572215985,-0.6465297187926388,0.32816128119419985,0.6265963531142081,-0.586173170370271,0.022588430047049208,0.023876466863339763,-1.0581214390069966,0.7734118922810005,0.5685270494307068,-0.33321850095358124,0.9211630099950967,-0.5000959926588174,-0.2886151855308841,0.5808437199249306,-0.3024656385652765,-0.8591341934094875,0.4945136274152856,0.3072364575654429,-0.8772540769850257,0.7962253908079063,0.46289039530012827,0.35523488223431915,0.8107475880842102,-0.5141397874573786,0.30370789784381863,0.5111561009203084,-0.27817628439045844,0.7590313829414784,0.4479206183689365,0.36425095514507394,0.7884001507647109,0.9291578953701563,0.022190635469155232,0.023168490301634346,-0.8855527572377828,0.5114740857731804,-0.2722378397535288,-0.7902976717896343,-0.4684009258119303,-0.3792304492794849,-0.4834479922501903,-0.32414798234846975,-0.8331565023111797,-0.4564722195290138,0.38298071990865895,-0.7192984916449295,-0.7432766007996522,0.49451329091849094,0.3266530025262646,-0.7706758507857353,-0.493941102535027,0.31555520377052465,-0.45881234340619104,-0.31198112667624406,0.7725526475562644,-0.520723653291793,0.34071251326163454,0.8091666589349452,-0.9829895011565831,0.033503962110109496,-0.01874207314488048
-0.4879187039376433,0.8695929385249597,-0.061740654345573937,0.5978463516784458,0.8256135711641942,-0.0827547671592592,-0.5779832975984487,-0.9017030663859561,0.0026086659328766735,0.5120385868418217,-0.8674924067340697,0.03098509827412395,0.01699376805963519,-0.5099287185869192,0.8711422312184747,0.030806733400111915,0.42033344503026143,0.832428895738817,-0.1090105032244737,-0.5239281157792438,-0.8508824569632573,0.052276613739484015,0.5851128317551897,-0.8405120559394216,0.825632754482195,0.024258055627286893,-0.5521269939853493,0.8505811757798726,0.04930681584803839,0.4978425448196624,-0.8103668763899149,0.03387006843461512,-0.5734707029756747,-0.80195610194117,0.03492831726857525,0.5308274064877665,-0.03811617290138261,0.9570396990712216,-0.026883128845151122,0.027129723164598003,-1.0477812583700699,0.021875612430993497,-0.37110477081886706,-0.8192204235968897,0.5054823877287005,0.43127350162789324,-0.8778827771509657,0.5736007283245067,-0.3015248736755834,0.8295755902757455,0.5059173956694102,0.33125333528470907,0.8013327391568464,0.5727025090728729,-0.02282355721123612,0.05661172860896239,0.9677816439893488,-0.31202958669501174,-0.8626151219894583,-0.477248813982624,0.3812732922212741,-0.81288480336599,-0.5098442849351955,-0.36474784252834375,0.7975523616973319,-0.5796397129860764,0.263373095039006,0.8203562966804041,-0.43404934011293017,0.14046054306147515,-0.029329254253545035,-0.928234992167728,0.8212046183950299,0.4924376176626813,-0.2873872717886398,0.8121128185589455,-0.49448021371938916,-0.32943365251628093,0.4300945170100576,-0.38619825450105155,-0.7763547502108861,0.48616499549571446,0.27921254939213913,-0.8085917130387897,0.8487636070207288,0.50901819715132,0.2762142475428991,0.8703316421573949,-0.4210407248509185,0.3337448271410901,0.5486831755672046,-0.2469189945342569,0.8655219601951731,0.5307049588556313,0.3389343467286916,0.8350000230422726,0.9451331162726478,0.03503615784297929,-0.0677906985563277,-0.8487469671312002,0.5651782533904045,-0.2670059862402376,-0.7346470798906544,-0.5135837191843647,-0.3666294364387858,-0.5120218598535172,-0.3039154295129187,-0.805067558557947,-0.443315976062165,0.29095347312477515,-0.7914152707848012,-0.8584483518466778,0.5225158639021907,0.3091724218842293,-0.8465076612891733,-0.5117914681087428,0.29980820704918637,-0.5135077564668549,-0.2204499322615633,0.8040946942595535,-0.512194805508867,0.20414444649444036,0.7643066267759736,-1.0131536712228177,-0.03429263380883214,0.06908537966888985
-0.5339780008889445,0.9150730208179526,0.0030852317025184014,0.5275925039402124,0.846210985966415,0.00018981258107295663,-0.4397913619666406,-0.9666313446896009,-0.10007728722193394,0.4985725705663279,-0.8499244142551615,0.03450522123820062,0.02365435990137376,-0.5449434077631621,0.901602993014128,0.05150977015763655,0.5349340036827118,0.8987836869763821,0.013632263171606441,-0.5538052634582777,-0.8157599664020397,0.005530656128933886,0.5257981044568579,-0.7770031297425612,0.7281072019250356,-0.07088420850797848,-0.5850846334378521,0.8324877759735997,-0.012730408488301507,0.4503648297304812,-0.8999087099675813,-0.04304208392617851,-0.402859907515339,-0.7605637109646827,-0.020587470884232465,0.5075519476037936,-0.05746019985941471,0.9045934793387367,-0.005844009320426202,-0.04989259916220129,-1.0042425265831005,-0.08001029245217388,-0.3471157172904603,-0.8015856396098058,0.5183104798891969,0.32989059231204815,-0.8750414435827992,0.5427342865067781,-0.3490275792050399,0.8406598901053126,0.49946806616909034,0.24019761942105,0.793207109145888,0.5182681871031883,0.030648269023729954,-0.007049394872220931,1.0765889445300527,-0.2586414558256194,-0.821849700194935,-0.46249390939315277,0.4057066686343567,-0.710992764335796,-0.5613999940411248,-0.35534364993280493,0.8832629337116399,-0.5529140525418819,0.24288993771036343,0.784707287839995,-0.4789886645262707,-0.005119835330554819,-0.03252818102027961,-1.0337106230862254,0.773400141154312,0.45602451856705295,-0.19493535051114436,0.8238925479342252,-0.45566204727976317,-0.33347086778089363,0.49070216614069767,-0.3446946934434652,-0.9416024111209076,0.43109953615760677,0.21848606037592772,-0.9215061832725279,0.7492490456600424,0.5662477839690816,0.3067951859897297,0.8735451824910061,-0.4794508711549563,0.3481449356607054,0.45495515023477134,-0.2828194466653139,0.8454527060786647,0.47116763538831546,0.33699401290575576,0.837326382303689,0.9725223689434959,-0.056138421613549754,-0.059206416594913616,-0.8046917172788743,0.5163504934394658,-0.34864328589784316,-0.8076877273086425,-0.47147314819307584,-0.2781074586416824,-0.4224059939938757,-0.24516795276504527,-0.8590815660127746,-0.415820689523099,0.2824681691471617,-0.7567733537522261,-0.805617663072393,0.47939253107715174,0.2186321513862008,-0.8175952198857649,-0.5779691617652806,0.35738195616708607,-0.42416036714303773,-0.348862543839782,0.824115531500911,-0.5362695761003988,0.277592757868108,0.847741729568216,-1.0019269130921706,0.08698240209655059,-0.024111623935146053
-0.4757642954954091,0.8555214789999291,0.03978890048721166,0.5033732292526363,0.8481728664744609,-0.005774943964946738,-0.567533967861423,-0.8175467316229523,0.03251245027891821,0.5554088468644119,-0.7738025256561578,0.07246724006181518,-0.018747234492456768,-0.5070784961974247,0.8194707738891294,0.0011677658057277728,0.49574363966319035,0.9316543238088426,0.01818490751714814,-0.5366325685243547,-0.7909698797592212,-0.10853077048977058,0.4250259823758691,-0.8108588755910513,0.8536742307579084,0.012522315013038033,-0.592050917285061,0.8494891228095217,0.1001754705200671,0.5669410931089267,-0.8421654810948994,-0.021952695505246884,-0.5454597547126033,-0.9571107028120409,0.01288202104605803,0.5680052675432263,-0.07878096635853077,0.9669291553846592,-0.05787323161167111,-0.04826755974043818,-0.997325918658905,-0.10422010774942372,-0.2783034724570942,-0.7713242408782632,0.4874448705981544,0.18498156887572031,-0.8588379256750668,0.5616450967051348,-0.447916708411376,0.7916408237652713,0.440999961076637,0.3492455094541892,0.7752612967677742,0.5201977010367805,0.028273020958454655,0.09181129198650101,0.9898529028162315,-0.29021477589381683,-0.8832697683313191,-0.4404793218353128,0.27099155197137914,-0.8370547025793347,-0.5011123897424605,-0.3871612116419399,0.8204554958213942,-0.4516266863537495,0.32366368554981195,0.7295721161660111,-0.506190464716483,0.03710144514897453,-0.09389943829829539,-1.0537383006908856,0.8528441745790234,0.5135047717098644,-0.2884184152686098,0.901991734756113,-0.47657236107469,-0.27612259385328847,0.6355372763609164,-0.319707222279472,-0.8489111325558722,0.5213898199123568,0.3309665458443922,-0.8353527639722579,0.7573971433972051,0.615492221104504,0.3253591678943486,0.7724027253048437,-0.4542034848860202,0.30355973679688075,0.48735592768410857,-0.2809033507792228,0.744422880963363,0.5176313601958588,0.4046647347615351,0.832325877484813,0.9811893948108268,-0.0253552640214121,-0.020516998667255468,-0.8217151282773365,0.4811096733620865,-0.2632014223212191,-0.8956774495353966,-0.4568999974793934,-0.3280013206320755,-0.4811526107152315,-0.36536638988499065,-0.7425854410324757,-0.43771825199140646,0.35699652066245113,-0.8847547331646244,-0.7675609408216448,0.5202427543817856,0.22875343201831905,-0.8102318635634882,-0.481773275548337,0.336820758066105,-0.49113693165255734,-0.2944554235325785,0.8826975639876022,-0.4386983045044661,0.16566424668581028,0.7931450666330634,-1.0082325513771975,-0.08760492863634856,0.004709152911615609
